url,is_read,is_fav
https://support.dnsimple.com/articles/differences-a-cname-records/,1,0
https://www.datenverlust.at/2016/04/01/vertikale-montage-von-festplatten-beguenstigt-datenverlust/,1,0
https://blog.torproject.org/blog/trouble-cloudflare,1,0
http://verygoodsoftwarenotvirus.ru/,1,0
http://www.heise.de/tp/artikel/47/47852/1.html,1,0
http://www.wired.com/2016/04/sculpture-lets-museums-amplify-tors-anonymity-network/,1,0
http://www.berliner-zeitung.de/berlin/eine-lehrstunde-in-sachen-sicherheit-fuer-den-bundesinnenminister-23830694,1,0
https://www.kuketz-blog.de/app-verbindungen-mitschneiden-auf-android-und-ios/,1,0
http://www.einfachbewusst.de/2016/04/keinen-fernseher/,1,0
"http://mobil.fr-online.de/cms/wirtschaft/afd-zu-lasten-der-kleinen-leute,4233346,33912204,view,asFitMl.html?originalReferrer=https://t.co/4EJQoe7R5Z",1,0
